SN,IP Delay (ms)
8282,16.228914260864258
8283,21.140098571777344
8284,21.045923233032227
8285,21.027088165283203
8286,20.91813087463379
8287,20.942211151123047
8288,20.78509330749512
8289,20.77603340148925
8290,20.6899642944336
8291,20.6601619720459
8292,20.550966262817383
8293,20.49422264099121
8294,20.40910720825196
8295,20.325899124145508
8296,20.32089233398437
8297,20.28107643127441
8298,20.19596099853516
8299,20.14899253845215
8300,20.064830780029297
8301,20.008087158203125
8302,19.94800567626953
8303,19.870996475219727
8304,19.84691619873047
8305,19.78588104248047
8306,19.70505714416504
8307,19.608020782470703
8308,19.5620059967041
8309,19.52099800109864
8310,19.422054290771484
8311,19.35696601867676
8312,19.34409141540528
8313,19.214868545532227
8314,19.14691925048828
8315,19.09494400024414
8316,19.088029861450195
8317,19.020795822143555
8318,18.91183853149414
8319,18.867015838623047
8320,18.78023147583008
8321,18.73207092285156
8322,18.603086471557617
8323,18.57304573059082
8324,18.57805252075196
8325,18.435001373291016
8326,18.42594146728516
8327,18.37611198425293
8328,18.297910690307617
8329,18.255949020385746
8330,18.18108558654785
8331,18.117904663085938
8332,18.0511474609375
8333,17.98105239868164
8334,17.898082733154297
8335,17.863035202026367
8336,17.83609390258789
8337,17.70305633544922
8338,17.683982849121094
8339,17.620086669921875
8340,17.561912536621094
8341,17.468929290771484
8342,17.40884780883789
8343,17.353057861328125
8344,17.295122146606445
8345,17.210006713867188
8346,17.20404624938965
8347,17.09604263305664
8348,17.069101333618164
8349,17.005205154418945
8350,16.927003860473633
8351,16.88218116760254
8352,16.78609848022461
8353,16.73603057861328
8354,16.668081283569336
8355,16.63517951965332
8356,16.546010971069336
8357,16.475915908813477
8358,16.405105590820312
8359,16.347169876098633
8360,16.35003089904785
8361,16.177892684936523
8362,21.167993545532227
8363,21.10505104064941
8364,21.05498313903809
8365,21.033048629760746
8366,20.915985107421875
8367,20.90096473693848
8368,20.816802978515625
8369,20.759105682373047
8370,20.67899703979492
8371,20.63608169555664
8372,20.56312561035156
8373,20.49708366394043
8374,20.420074462890625
8375,20.359039306640625
8376,20.298004150390625
8377,20.30014991760254
8378,20.149946212768555
8379,20.145893096923828
8380,20.08795738220215
8381,20.03693580627441
8382,19.902944564819336
8383,19.91796493530273
8384,19.83809471130371
8385,19.7451114654541
8386,19.681930541992188
8387,19.6218490600586
8388,19.55604553222656
8389,19.46401596069336
8390,19.387006759643555
8391,19.40703392028809
8392,19.27804946899414
8393,19.272804260253903
8394,19.201993942260746
8395,19.15311813354492
8396,19.0582275390625
8397,19.01507377624512
8398,18.918991088867188
8399,18.85914802551269
8400,18.807172775268555
8401,18.79096031188965
8402,18.64910125732422
8403,18.64504814147949
8404,18.58401298522949
8405,18.505096435546875
8406,18.4628963470459
8407,18.362998962402344
8408,18.29695701599121
8409,18.227100372314453
8410,18.149852752685547
8411,18.15104484558105
8412,18.06211471557617
8413,17.997026443481445
8414,17.920970916748047
8415,17.852067947387695
8416,17.781972885131836
8417,17.735958099365234
8418,17.634868621826172
8419,17.611980438232422
8420,17.52185821533203
8421,17.455101013183594
8422,17.391204833984375
8423,17.343997955322266
8424,17.251014709472656
8425,17.266035079956055
8426,17.141103744506836
8427,17.07005500793457
8428,17.00305938720703
8429,16.993999481201172
8430,16.906023025512695
8431,16.862154006958008
8432,16.785144805908203
8433,16.705036163330078
8434,16.653776168823242
8435,16.571998596191406
8436,16.496896743774414
8437,16.479015350341797
8438,16.34693145751953
8439,16.310930252075195
8440,16.279220581054688
8441,16.223907470703125
8442,21.1482048034668
8443,21.05498313903809
8444,20.975828170776367
8445,20.884037017822266
8446,20.91503143310547
8447,20.83778381347656
8448,20.765066146850582
8449,20.68305015563965
8450,20.62320709228516
8451,20.54095268249512
8452,20.46990394592285
8453,20.41196823120117
8454,20.386934280395508
8455,20.275115966796875
8456,20.20406723022461
8457,20.12300491333008
8458,20.13397216796875
8459,19.98209953308105
8460,19.99187469482422
8461,19.93012428283692
8462,19.88387107849121
8463,19.77801322937012
8464,19.722938537597656
8465,19.659996032714844
8466,19.629955291748047
8467,19.513845443725582
8468,19.53411102294922
8469,19.361019134521484
8470,19.359111785888672
8471,19.28496360778809
8472,19.24991607666016
8473,19.149065017700195
8474,19.09399032592773
8475,19.002914428710938
8476,18.9359188079834
8477,18.865108489990234
8478,18.844127655029297
8479,18.71013641357422
8480,18.707990646362305
8481,18.635034561157227
8482,18.57995986938477
8483,18.525123596191406
8484,18.442869186401367
8485,18.377065658569336
8486,18.360137939453125
8487,18.23592185974121
8488,18.254995346069336
8489,18.17798614501953
8490,18.12911033630371
8491,18.054962158203125
8492,17.995119094848633
8493,17.97008514404297
8494,17.853975296020508
8495,17.83013343811035
8496,17.768144607543945
8497,17.6999568939209
8498,17.657041549682617
8499,17.590999603271484
8500,17.521142959594727
8501,17.436981201171875
8502,17.35711097717285
8503,17.29106903076172
8504,17.232894897460938
8505,17.161846160888672
8506,17.106056213378906
8507,17.135143280029297
8508,16.99209213256836
8509,16.952037811279297
8510,16.900062561035156
8511,16.795873641967773
8512,16.75701141357422
8513,16.674041748046875
8514,16.5860652923584
8515,16.582965850830078
8516,16.469955444335938
8517,16.448020935058594
8518,16.386985778808594
8519,16.319990158081055
8520,16.247034072875977
8521,21.151065826416016
8522,21.08693122863769
8523,21.007061004638672
8524,20.94697952270508
8525,20.923852920532227
8526,20.79296112060547
8527,20.7979679107666
8528,20.721912384033203
8529,20.65396308898925
8530,20.602941513061523
8531,20.54405212402344
8532,20.47204971313477
8533,20.38884162902832
8534,20.29609680175781
8535,20.277976989746094
8536,20.25604248046875
8537,20.21193504333496
8538,20.11704444885254
8539,20.050048828125
8540,19.984006881713867
8541,19.90199089050293
8542,19.840002059936523
8543,19.752979278564453
8544,19.752979278564453
8545,19.61493492126465
8546,19.63210105895996
8547,19.50287818908692
8548,19.467830657958984
8549,19.41180229187012
8550,19.34099197387696
8551,19.28019523620605
8552,19.21892166137696
8553,19.19698715209961
8554,19.10114288330078
8555,19.01698112487793
8556,18.955230712890625
8557,18.867015838623047
8558,18.87202262878418
8559,18.70584487915039
8560,18.72491836547852
8561,18.650054931640625
8562,18.59402656555176
8563,18.533945083618164
8564,18.47696304321289
8565,18.387794494628903
8566,18.325090408325195
8567,18.25094223022461
8568,18.262147903442383
8569,18.17607879638672
8570,18.12601089477539
8571,18.049001693725582
8572,17.98391342163086
8573,17.904996871948242
8574,17.837047576904297
8575,17.7609920501709
8576,17.754077911376953
8577,17.60387420654297
8578,17.602920532226562
8579,17.51995086669922
8580,17.440080642700195
8581,17.387866973876953
8582,17.323970794677734
8583,17.26078987121582
8584,17.18902587890625
8585,17.106056213378906
8586,17.127037048339844
8587,16.965866088867188
8588,16.954898834228516
8589,16.89004898071289
8590,16.82901382446289
8591,16.75701141357422
8592,16.70098304748535
8593,16.604900360107422
8594,16.603946685791016
8595,16.46709442138672
8596,16.47806167602539
8597,16.39103889465332
8598,16.33596420288086
8599,16.26300811767578
8600,16.209840774536133
8601,21.18802070617676
8602,21.052122116088867
8603,21.05998992919922
8604,20.99204063415528
8605,20.914077758789062
8606,20.828962326049805
8607,20.77913284301757
8608,20.72882652282715
8609,20.63918113708496
8610,20.602941513061523
8611,20.520925521850582
8612,20.45583724975586
8613,20.39313316345215
8614,20.29109001159668
8615,20.303964614868164
8616,20.155906677246094
8617,20.160913467407227
8618,20.061016082763672
8619,20.016908645629883
8620,19.929170608520508
8621,19.871950149536133
8622,19.78302001953125
8623,19.726037979125977
8624,19.665002822875977
8625,19.641876220703125
8626,19.514083862304688
8627,19.498825073242188
8628,19.43802833557129
8629,19.376039505004883
8630,19.28997039794922
8631,19.229888916015625
8632,19.15788650512696
8633,19.16813850402832
8634,19.018888473510746
8635,18.9971923828125
8636,18.93782615661621
8637,18.868207931518555
8638,18.79501342773437
8639,18.73302459716797
8640,18.66912841796875
8641,18.60499382019043
8642,18.53799819946289
8643,18.47505569458008
8644,18.423080444335938
8645,18.36109161376953
8646,18.27096939086914
8647,18.28479766845703
8648,18.1269645690918
8649,18.11385154724121
8650,18.052101135253903
8651,17.973899841308594
8652,17.908096313476562
8653,17.832040786743164
8654,17.741918563842773
8655,17.71092414855957
8656,17.625093460083008
8657,17.64512062072754
8658,17.494916915893555
8659,17.48490333557129
8660,17.420053482055664
8661,17.361164093017578
8662,17.28200912475586
8663,17.23003387451172
8664,17.15397834777832
8665,17.094135284423828
8666,17.04096794128418
8667,17.075777053833008
8668,16.925811767578125
8669,16.85500144958496
8670,16.782045364379883
8671,16.700029373168945
8672,16.633987426757812
8673,16.63494110107422
8674,16.479015350341797
8675,16.522884368896484
8676,16.42894744873047
8677,16.338825225830078
8678,16.297101974487305
8679,16.229867935180664
8680,21.20685577392578
8681,21.13485336303711
8682,21.08287811279297
8683,21.00682258605957
8684,20.92790603637696
8685,20.86091041564941
8686,20.786046981811523
8687,20.71690559387207
8688,20.654916763305664
8689,20.6148624420166
8690,20.57480812072754
8691,20.47896385192871
8692,20.457029342651367
8693,20.30205726623535
8694,20.312070846557617
8695,20.22910118103028
8696,20.181894302368164
8697,20.10488510131836
8698,20.03812789916992
8699,19.97709274291992
8700,19.912004470825195
8701,19.816875457763672
8702,19.823074340820312
8703,19.73915100097656
8704,19.702911376953125
8705,19.564151763916016
8706,19.55199241638184
8707,19.49095726013184
8708,19.422054290771484
8709,19.3471908569336
8710,19.28591728210449
8711,19.21701431274414
8712,19.138097763061523
8713,19.07515525817871
8714,19.00792121887207
8715,18.936872482299805
8716,18.943071365356445
8717,18.7990665435791
8718,18.78190040588379
8719,18.73993873596192
8720,18.64290237426757
8721,18.58806610107422
8722,18.50104331970215
8723,18.429994583129883
8724,18.393993377685547
8725,18.316984176635746
8726,18.240928649902344
8727,18.25094223022461
8728,18.164873123168945
8729,18.10002326965332
8730,18.04804801940918
8731,18.01919937133789
8732,17.91977882385254
8733,17.852067947387695
8734,17.789840698242188
8735,17.76599884033203
8736,17.64702796936035
8737,17.648935317993164
8738,17.544984817504883
8739,17.504215240478516
8740,17.421960830688477
8741,17.344951629638672
8742,17.293930053710938
8743,17.21787452697754
8744,17.1511173248291
8745,17.13395118713379
8746,17.004013061523438
8747,16.991138458251953
8748,16.926050186157227
8749,16.849994659423828
8750,16.79396629333496
8751,16.72196388244629
8752,16.63994789123535
8753,16.569852828979492
8754,16.505002975463867
8755,16.457080841064453
8756,16.371965408325195
8757,16.302824020385742
8758,16.22605323791504
8759,16.22796058654785
8760,21.155834197998047
8761,21.07381820678711
8762,21.01588249206543
8763,20.92790603637696
8764,20.848989486694336
8765,20.80607414245605
8766,20.718812942504883
8767,20.66302299499512
8768,20.596981048583984
8769,20.52593231201172
8770,20.47300338745117
8771,20.45607566833496
8772,20.333051681518555
8773,20.33209800720215
8774,20.295143127441406
8775,20.210981369018555
8776,20.13516426086425
8777,20.077943801879883
8778,20.00594139099121
8779,19.93107795715332
8780,19.932031631469727
8781,19.78111267089844
8782,19.7908878326416
8783,19.708871841430664
8784,19.637107849121094
8785,19.59705352783203
8786,19.49405670166016
8787,19.427061080932617
8788,19.36197280883789
8789,19.275903701782227
8790,19.21916007995605
8791,19.145965576171875
8792,19.138097763061523
8793,18.991947174072266
8794,19.00005340576172
8795,18.91088485717773
8796,18.85104179382324
8797,18.80788803100586
8798,18.7067985534668
8799,18.625974655151367
8800,18.57995986938477
8801,18.52607727050781
8802,18.52703094482422
8803,18.368959426879883
8804,18.379926681518555
8805,18.31793785095215
8806,18.23902130126953
8807,18.19300651550293
8808,18.097877502441406
8809,18.037080764770508
8810,18.001079559326172
8811,17.91095733642578
8812,17.838001251220703
8813,17.770051956176758
8814,17.789125442504883
8815,17.63176918029785
8816,17.64392852783203
8817,17.570972442626953
8818,17.498016357421875
8819,17.431020736694336
8820,17.34304428100586
8821,17.27890968322754
8822,17.229080200195312
8823,17.174959182739258
8824,17.138957977294922
8825,17.010927200317383
8826,16.99090003967285
8827,16.928911209106445
8828,16.86716079711914
8829,16.77703857421875
8830,16.746997833251953
8831,16.668081283569336
8832,16.60609245300293
8833,16.554832458496094
8834,16.46900177001953
8835,16.433000564575195
8836,16.352176666259766
8837,16.268014907836914
8838,16.26110076904297
8839,21.15607261657715
8840,21.11291885375977
8841,21.03710174560547
8842,20.930051803588867
8843,20.96390724182129
8844,20.80702781677246
8845,20.79010009765625
8846,20.73502540588379
8847,20.648956298828125
8848,20.58100700378418
8849,20.524978637695312
8850,20.45297622680664
8851,20.390033721923828
